sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
FKA10,Commissurotomy of mitral valve with decalcification,-1,,2001302890,Mitraaliläppäpurjeiden irrottaminen toisistaan ja kalkkeutumien poisto,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.80,UNCHECKED,UNREVIEWED,,0,42873035,Commissurotomy of mitral valve,Procedure,MAPS_TO,,<auto>,1652198704551,
GAE26,Repair of injury to chest wall,15,,2001303477,Rintaontelon seinämän vamman korjaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.73,UNCHECKED,UNREVIEWED,,0,4296622,Repair of chest wall,Procedure,MAPS_TO,,<auto>,1652198705007,
ZYC,Remote contact,-1,,2001311578,Etäasiointi,NCSPfi Level 2,Procedure,2018-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,4209878,Remote,Observation,MAPS_TO,,<auto>,1652198705927,
ZYC02,Remote contact by video link,-1,,2001311580,Etäasiointi videoyhteydellä,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.40,UNCHECKED,UNREVIEWED,,0,45771805,Bed remote control,Device,MAPS_TO,,<auto>,1652198710075,
PAF99,Thrombendarterectomy of other arterial branch originating from aortic arch arteries,-1,,2001308745,"Valtimon tukoksen ja sisäkalvon poistaminen, muu aortan kaaresta lähtevä valtimo tai sen haara",NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,4024104,Endarterectomy of aortic arch,Procedure,MAPS_TO,,<auto>,1652198710791,
GAE30,Repair of combined injury to chest wall and diaphragm,-1,,2001303478,Rintakehän ja pallean vamman korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.59,UNCHECKED,UNREVIEWED,,0,4287259,Repair of diaphragm,Procedure,MAPS_TO,,<auto>,1652198711887,
FKA20,Commissurotomy of mitral valve and discission of fusion of chords,-1,,2001302891,Mitraaliläppäpurjeiden irrottaminen toisistaan ja yhteenkasvaneiden läppäjänteiden vapautus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.73,UNCHECKED,UNREVIEWED,,0,42873035,Commissurotomy of mitral valve,Procedure,MAPS_TO,,<auto>,1652198712199,
ZYC03,"Remote contact, text-based",178,,2001311581,Etäasiointi tekstipohjaisesti,NCSPfi Level 3,Procedure,2018-01-01,2020-06-30,0.40,UNCHECKED,UNREVIEWED,,0,45760612,Basic remote control,Device,MAPS_TO,,<auto>,1652198713665,
ZYC04,"Remote contact, IT assisted",301,,2001311582,Etäasiointi tietotekniikka-avusteisesti,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.47,UNCHECKED,UNREVIEWED,,0,45759682,Assistive remote control system,Device,MAPS_TO,,<auto>,1652198718200,
FKA32,Percutaneous transluminal expansion of mitral valve,-1,,2001302892,Mitraaliläppäaukon laajentaminen suonensisäisesti,NCSPfi Level 3,Procedure,1999-01-01,2015-12-31,0.75,UNCHECKED,UNREVIEWED,,0,4020091,Percutaneous transluminal mitral valvotomy,Procedure,MAPS_TO,,<auto>,1652198718314,
PAG,Operations for aneurysm of arteries of aortic arch and branches,-1,,2001308746,"Valtimonpullistumien leikkaukset, aortan kaaresta lähtevät valtimot",NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,46273237,Aneurysm of aortic arch,Condition,MAPS_TO,,<auto>,1652198718365,
GAE40,Operation on rib and soft tissues for thoracic outlet syndrome,143,,2001303479,Kylkiluun poisto ja pehmytkudosleikkaus thoracic outlet-syndrooman (TOS) vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.66,UNCHECKED,UNREVIEWED,,0,42539259,Left thoracic outlet syndrome,Condition,MAPS_TO,,<auto>,1652198720005,
ZYC05,Non-real-time text-based remote communication,-1,,2001311583,Ei-reaaliaikainen tekstipohjainen etäasiointi,NCSPfi Level 3,Procedure,2020-07-01,2030-12-31,0.37,UNCHECKED,UNREVIEWED,,0,44803454,Non-restrictive interatrial communication septal defect,Condition,MAPS_TO,,<auto>,1652198723938,
FKA96,Other repair of mitral valve for stenosis,-1,,2001302893,Muu mitraaliläppäahtaumien korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.76,UNCHECKED,UNREVIEWED,,0,4297235,Repair of mitral valve,Procedure,MAPS_TO,,<auto>,1652198724008,
GAE53,Removal of foreign body from chest wall,18,,2001303481,Vierasesineen poistaminen rintakehän seinämästä,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,0.83,UNCHECKED,UNREVIEWED,,0,4343574,Removal of foreign body from bone,Procedure,MAPS_TO,,<auto>,1652198724510,
PAG06,Operation for aneurysm of brachiocephalic trunk,-1,,2001308747,"Valtimonpullistuman leikkaus, truncus brachiocephalicus",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.71,UNCHECKED,UNREVIEWED,,0,4108753,Isolation of brachiocephalic trunk,Condition,MAPS_TO,,<auto>,1652198724933,
ZYC06,Real-time text-based remote transaction,-1,,2001311584,Reaaliaikainen tekstipohjainen etäasiointi,NCSPfi Level 3,Procedure,2020-07-01,2030-12-31,0.41,UNCHECKED,UNREVIEWED,,0,45383430,MINILINK REAL-TIME TRANSMITTER,Device,MAPS_TO,,<auto>,1652198729224,
FKB,Annuloplasty of mitral valve for insufficiency,-1,,2001302894,Läppärenkaan korjaukset hiippaläppävuodon vuoksi,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.75,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198729746,
PAG07,Operation for aneurysm of subclavian artery,-1,,2001308748,"Valtimonpullistuman leikkaus, a. subclavia",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.93,UNCHECKED,UNREVIEWED,,0,4019127,Operation on aneurysm of subclavian artery,Procedure,MAPS_TO,,<auto>,1652198730620,
ZYD,Emergency service,-1,,2001311585,Päivystyspalvelu,NCSPfi Level 2,Procedure,2018-01-01,2030-12-31,0.96,UNCHECKED,UNREVIEWED,,0,44804205,Emergency services,Observation,MAPS_TO,,<auto>,1652198731536,
GAE96,"Other incision, biopsy, resection or repair of chest wall",34,,2001303482,Muu rintaontelon seinämän poisto- ja korjausleikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.64,UNCHECKED,UNREVIEWED,,0,2001421,Other repair of chest wall,Procedure,MAPS_TO,,<auto>,1652198731647,
ZYD01,Emergency clinic,-1,,2001311586,Päivystysvastaanotto,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.82,UNCHECKED,UNREVIEWED,,0,4088544,Seen in emergency clinic,Observation,MAPS_TO,,<auto>,1652198733720,
ZYD02,Remote emergency service,-1,,2001311587,Päivystyksellinen etäpalvelu,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.79,UNCHECKED,UNREVIEWED,,0,44804205,Emergency services,Observation,MAPS_TO,,<auto>,1652198736856,
PAG12,Operation for aneurysm of common carotid artery,-1,,2001308749,"Valtimonpullistuman leikkaus, a. carotis communis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.90,UNCHECKED,UNREVIEWED,,0,4031930,Aneurysm of common carotid artery,Condition,MAPS_TO,,<auto>,1652198736959,
FKB00,Annuloplasty of mitral valve for insufficiency using suture,18,,2001302895,Mitraaliläpän korjaus ompelemalla läppävuodon vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,313007,Congenital insufficiency of mitral valve,Condition,MAPS_TO,,<auto>,1652198737230,
GAF,Plastic repair of malformations of chest wall,-1,,2001303483,Rintaontelon seinämän synnynnäisen epämuotoisuuden leikkaukset,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,4296622,Repair of chest wall,Procedure,MAPS_TO,,<auto>,1652198737258,
ZYD03,"Emergency outreach service, same specialty",-1,,2001311588,"Jalkautuva päivystyspalvelu, omaan erikoisalaan kohdistuva",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.54,UNCHECKED,UNREVIEWED,,0,44804205,Emergency services,Observation,MAPS_TO,,<auto>,1652198741703,
GAF00,Correction of pectus carinatum,-1,,2001303484,Harjurinnan korjaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.80,UNCHECKED,UNREVIEWED,,0,4148446,Reconstructive repair of pectus carinatum,Procedure,MAPS_TO,,<auto>,1652198741808,
PAG14,Operation for aneurysm of internal carotid artery,-1,,2001308750,"Valtimonpullistuman leikkaus, a. carotis interna",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.89,UNCHECKED,UNREVIEWED,,0,4078016,Aneurysm of internal carotid artery,Condition,MAPS_TO,,<auto>,1652198744046,
FKB10,Annuloplasty of mitral valve for insufficiency using ring,557,,2001302896,"Mitraaliläpän korjaus renkaalla, läppävuoto",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,313007,Congenital insufficiency of mitral valve,Condition,MAPS_TO,,<auto>,1652198744074,
GAF96,Other correction of malformation of chest wall,12,,2001303487,Muu rintakehän epämuotoisuuden leikkaus,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,4123911,Correction of congenital anorectal malformation,Procedure,MAPS_TO,,<auto>,1652198747389,
ZYD04,"Emergency outreach service, another specialty",-1,,2001311589,"Jalkautuva päivystyspalvelu, muuhun erikoisalaan kohdistuva",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.53,UNCHECKED,UNREVIEWED,,0,44804205,Emergency services,Observation,MAPS_TO,,<auto>,1652198747486,
ZYD99,"Emergency outreach service, other",-1,,2001311590,"Jalkautuva päivystyspalvelu, muu",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,44804205,Emergency services,Observation,MAPS_TO,,<auto>,1652198751685,
FKB20,Decalcification and repair of mitral annulus by patching or suturation,-1,,2001302897,Hiippaläppärenkaan kalkin poisto ja korjaus paikkaamalla tai ompelemalla,NCSPfi Level 3,Procedure,2015-01-01,2030-12-31,0.45,UNCHECKED,UNREVIEWED,,0,4102864,Dilatation of mitral annulus,Condition,MAPS_TO,,<auto>,1652198753970,
PAG99,Operation for aneurysm of other arterial branch originating from aortic arch arteries,-1,,2001308751,"Aneurysman leikkaus, muu aortan valtimo",NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.50,UNCHECKED,UNREVIEWED,,0,43021330,Anomalous origin of arterial duct from aortic arch,Condition,MAPS_TO,,<auto>,1652198754019,
GAG,Transthoracic and thoracoscopic operations on diaphragm,-1,,2001303488,Pallealeikkaukset rintaontelon kautta tai tähystyksessä,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.68,UNCHECKED,UNREVIEWED,,0,2001428,Other operations on diaphragm,Procedure,MAPS_TO,,<auto>,1652198754209,
ZYY,Indirect service without patient,-1,,2001311591,Välillinen palvelu ilman potilasta,NCSPfi Level 2,Procedure,2018-01-01,2030-12-31,0.68,UNCHECKED,UNREVIEWED,,0,2514497,Prolonged evaluation and management service before and/or after direct patient care; first hour,Procedure,MAPS_TO,,<auto>,1652198757270,
GAG00,Transthoracic biopsy of diaphragm,-1,,2001303489,Koepalan otto palleasta rintaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.81,UNCHECKED,UNREVIEWED,,0,4114781,Biopsy of diaphragm,Procedure,MAPS_TO,,<auto>,1652198757932,
PAH,Bypass from arteries of aortic arch and branches,-1,,2001308752,Ohitukset aortankaaresta lähtevistä valtimoista,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.58,UNCHECKED,UNREVIEWED,,0,4109482,Isolation of branch of aortic arch,Condition,MAPS_TO,,<auto>,1652198759613,
FKB30,Patch repair of ridge between mitral and aortic valve,-1,,2001302898,Hiippaläpän ja aorttaläpän yhdistävän kannaksen korjaus paikkaamalla,NCSPfi Level 3,Procedure,2015-01-01,2030-12-31,0.61,UNCHECKED,UNREVIEWED,,0,40486056,Discontinuity between mitral valve and aortic valve,Condition,MAPS_TO,,<auto>,1652198760730,
ZYY01,Contact between professionals,13,,2001311592,Ammattihenkilöiden välinen kontakti,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.63,UNCHECKED,UNREVIEWED,,0,4043352,Intermediate,Observation,MAPS_TO,,<auto>,1652198761351,
GAG01,Thoracoscopic biopsy of diaphragm,-1,,2001303490,Koepalan otto palleasta rintaontelon tähystyksessä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.82,UNCHECKED,UNREVIEWED,,0,4114781,Biopsy of diaphragm,Procedure,MAPS_TO,,<auto>,1652198761362,
PAH06,Bypass from brachiocephalic trunk,-1,,2001308753,"Ohitusleikkaus, lähtökohta truncus brachiocephalicus",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.70,UNCHECKED,UNREVIEWED,,0,4108753,Isolation of brachiocephalic trunk,Condition,MAPS_TO,,<auto>,1652198763537,
PAH07,Bypass from subclavian artery,-1,,2001308754,"Ohitusleikkaus, lähtökohta a. subclavia",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.87,UNCHECKED,UNREVIEWED,,0,42872695,Bypass of subclavian artery,Procedure,MAPS_TO,,<auto>,1652198766909,
GAG10,Transthoracic excision or destruction of lesion of diaphragm,-1,,2001303491,Pallean kasvaimen poisto rintaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.77,UNCHECKED,UNREVIEWED,,0,4197901,Excision of lesion of diaphragm,Procedure,MAPS_TO,,<auto>,1652198767584,
FKB96,Other annuloplasty of mitral valve for insufficiency,-1,,2001302899,Muu mitraaliläppärenkaan korjaus läppävuodon vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.72,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198767762,
ZYY02,Contact between professionals and family members,-1,,2001311593,Ammattihenkilöiden ja omaisten välinen kontakti,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.60,UNCHECKED,UNREVIEWED,,0,44807260,Violence between family members of subject,Condition,MAPS_TO,,<auto>,1652198768626,
PAH12,Bypass from common carotid artery,24,,2001308755,"Ohitusleikkaus, lähtökohta a. carotis communis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.73,UNCHECKED,UNREVIEWED,,0,42872699,Bypass of carotid artery,Procedure,MAPS_TO,,<auto>,1652198771463,
FKC,Repair of mitral valve for insufficiency,-1,,2001302900,Hiippaläpän korjaukset läppävuodon vuoksi,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.82,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198772620,
GAG11,Thoracoscopic excision or destruction of lesion of diaphragm,-1,,2001303492,Pallean kasvaimen poisto rintaontelon tähystyksessä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.76,UNCHECKED,UNREVIEWED,,0,4197901,Excision of lesion of diaphragm,Procedure,MAPS_TO,,<auto>,1652198774016,
PAH14,Bypass from internal carotid artery,19,,2001308756,"Ohitusleikkaus, lähtökohta a. carotis interna",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.73,UNCHECKED,UNREVIEWED,,0,42872699,Bypass of carotid artery,Procedure,MAPS_TO,,<auto>,1652198776160,
ZYY79,Other indirect service without contact with patient,29,,2001311594,Muu välillinen palvelu ilman potilaskontaktia,NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.65,UNCHECKED,UNREVIEWED,,0,2514497,Prolonged evaluation and management service before and/or after direct patient care; first hour,Procedure,MAPS_TO,,<auto>,1652198776576,
FKC10,Suture of cleft mitral leaflet,13,,2001302902,Mitraaliläpän korjaus ompelemalla läppäpurjeen halkio läppävuodon vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4301771,Cleft leaflet of mitral valve,Condition,MAPS_TO,,<auto>,1652198776849,
GAG20,Transthoracic removal of foreign body from diaphragm,-1,,2001303493,Pallean vierasesineen poisto rintaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.70,UNCHECKED,UNREVIEWED,,0,4329458,Removal of foreign body from thorax,Procedure,MAPS_TO,,<auto>,1652198780014,
PAH99,Bypass from other arterial branch originating from aortic arch arteries,-1,,2001308757,"Ohitusleikkaus, lähtökohta muu aortan kaaresta lähtevä valtimo tai sen haara",NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.54,UNCHECKED,UNREVIEWED,,0,43021330,Anomalous origin of arterial duct from aortic arch,Condition,MAPS_TO,,<auto>,1652198783599,
FKC20,Plastic repair of mitral valve leaflet for insufficiency,188,,2001302903,Mitraaliläppäpurjeen muovaus läppävuodon vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.72,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198783891,
ZYY97,"Missed treatment contact, notification given by patient",-1,,2001311595,"Toteutumaton hoitokontakti, potilaan ilmoittama poisjäänti",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.51,UNCHECKED,UNREVIEWED,,0,46271100,Patient notified of treatment plan,Observation,MAPS_TO,,<auto>,1652198784526,
GAG21,Thoracoscopic removal of foreign body from diaphragm,-1,,2001303494,Pallean vierasesineen poisto rintaontelon tähystyksessä,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.76,UNCHECKED,UNREVIEWED,,0,4073132,Urethroscopic removal of foreign body from urethra,Procedure,MAPS_TO,,<auto>,1652198785893,
PAJ,Transposition of arteries of aortic arch and branches,-1,,2001308758,Valtimoiden tyvien siirtämiset aortan kaaresta lähtevät valtimot,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,0.66,UNCHECKED,UNREVIEWED,,0,4109482,Isolation of branch of aortic arch,Condition,MAPS_TO,,<auto>,1652198789879,
GAG30,Transthoracic repair of diaphragm for rupture,16,,2001303495,Pallean korjausleikkaus rintaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.72,UNCHECKED,UNREVIEWED,,0,4073512,Repair of rupture of the diaphragm,Procedure,MAPS_TO,,<auto>,1652198790308,
FKC30,Shortening or elongation of chords of mitral valve,-1,,2001302904,Mitraaliläppäjänteen pidentäminen tai lyhentäminen,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.52,UNCHECKED,UNREVIEWED,,0,4251177,Hinging of mitral valve,Procedure,MAPS_TO,,<auto>,1652198790445,
ZYY98,"Missed treatment contact, no notification given by patient",-1,,2001311596,"Toteutumaton hoitokontakti, potilaan ilmoittamaton poisjäänti",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.49,UNCHECKED,UNREVIEWED,,0,46271100,Patient notified of treatment plan,Observation,MAPS_TO,,<auto>,1652198792540,
GAG31,Thoracoscopic repair of diaphragm for rupture,-1,,2001303496,Pallean korjausleikkaus rintaontelon tähystyksessä,NCSPfi Level 3,Procedure,2004-01-01,2030-12-31,0.72,UNCHECKED,UNREVIEWED,,0,4073512,Repair of rupture of the diaphragm,Procedure,MAPS_TO,,<auto>,1652198794666,
PAJ07,Transposition of subclavian artery,-1,,2001308759,"Valtimon tyven siirtäminen, a subclavia",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.86,UNCHECKED,UNREVIEWED,,0,2107998,Transposition and/or reimplantation; subclavian to carotid artery,Procedure,MAPS_TO,,<auto>,1652198794720,
FKC40,Suture of chord or papillary muscle of mitral valve,-1,,2001302905,Mitraaliläppäjänteen tai papillaarilihaksen ompelu,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.59,UNCHECKED,UNREVIEWED,,0,44804752,Shortened mitral papillary muscle,Condition,MAPS_TO,,<auto>,1652198796610,
PAJ15,Transposition of vertebral artery,-1,,2001308760,"Valtimon tyven siirtäminen, a. vertebralis",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.84,UNCHECKED,UNREVIEWED,,0,2107996,Transposition and/or reimplantation; vertebral to carotid artery,Procedure,MAPS_TO,,<auto>,1652198799330,
GAG33,Transthoracic resection of diaphragm,-1,,2001303497,Pallean poisto rintaontelon kautta,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.73,UNCHECKED,UNREVIEWED,,0,4197901,Excision of lesion of diaphragm,Procedure,MAPS_TO,,<auto>,1652198799736,
ZYY99,"Missed treatment contact, cancelled by professional",-1,,2001311597,"Toteutumaton hoitokontakti, ammattihenkilön peruma",NCSPfi Level 3,Procedure,2018-01-01,2030-12-31,0.36,UNCHECKED,UNREVIEWED,,0,4308486,Paraprofessional/aide care,Observation,MAPS_TO,,<auto>,1652198800614,
ZZ,"Grafts, flaps and tissue expanders",-1,,2001311601,Kudossiirteet,NCSPfi Level 1,Procedure,1900-01-01,2030-12-31,0.59,UNCHECKED,UNREVIEWED,,0,4216073,Tissue expander,Device,MAPS_TO,,<auto>,1652198804321,
FKC60,Resection and reconstruction of leaflet of mitral valve for insufficiency,-1,,2001302907,Mitraaliläppäpurjeen osittainen poisto ja korjaus läppävuodon vuoksi,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.69,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198805773,
GAG36,Transthoracic resection and reconstruction of diaphragm using graft,-1,,2001303498,"Pallean poisto rintaontelon kautta, korjaus siirrettä käyttäen",NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,0.67,UNCHECKED,UNREVIEWED,,0,4167829,Reconstruction of diaphragm,Procedure,MAPS_TO,,<auto>,1652198807776,
PAJ99,Transposition of other arterial branch originating from aortic arch arteries,-1,,2001308761,"Valtimon tyven siirtäminen, lähtökohta muu aortan kaaresta lähtevä valtimo tai sen haara",NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,0.55,UNCHECKED,UNREVIEWED,,0,43021330,Anomalous origin of arterial duct from aortic arch,Condition,MAPS_TO,,<auto>,1652198808314,
YLA,Harvest of composite tissue transplant for transplantation,-1,,2001311602,Monikudossiirteen irrottaminen siirtoa varten,NCSPfi Level 2,Procedure,2014-01-01,2030-12-31,0.57,UNCHECKED,UNREVIEWED,,0,4004058,Transplantation of tissue of forearm,Procedure,MAPS_TO,,<auto>,1652198811395,
FKC61,Repair of mitral valve insufficiency by a transluminally inserted clip,37,,2001302908,Mitraaliläpän vuodon hoitaminen suonensisäisesti asetetulla klipsillä,NCSPfi Level 3,Procedure,2012-01-01,2030-12-31,0.65,UNCHECKED,UNREVIEWED,,0,443962,Mitral valve regurgitation,Condition,MAPS_TO,,<auto>,1652198814241,
