sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
OUTPAT|0|0,OUTPAT | Contact Type: Unspecified | Urgency: Unspecified,1407874,,2002310760,OUTPAT |  Yhteystapa: Määrittämätön | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,1970-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_IN|0|E,OPER_IN | Contact Type: Unspecified | Urgency: non-urgent treatment,0,,2002310761,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|K,OPER_IN | Contact Type: Unspecified | Urgency: urgent need for treatment,0,,2002310762,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|V,OPER_IN | Contact Type: Unspecified | Urgency: immediate need for treatment,0,,2002310763,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|1,OPER_IN | Contact Type: Unspecified | Urgency: emergency visit,0,,2002310764,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|2,OPER_IN | Contact Type: Unspecified | Urgency: 1-7 days,0,,2002310765,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|3,OPER_IN | Contact Type: Unspecified | Urgency: Inpatient treatment started as an emergency,0,,2002310766,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|4,OPER_IN | Contact Type: Unspecified | Urgency: Inpatient treatment that started without urgency,10435,,2002310767,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9201,Inpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_IN|0|4,OPER_IN | Contact Type: Unspecified | Urgency: Inpatient treatment that started without urgency,10435,,2002310767,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_IN|0|5,OPER_IN | Contact Type: Unspecified | Urgency: Urgent treatment in another unit,0,,2002310768,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|6,OPER_IN | Contact Type: Unspecified | Urgency: Treatment in the emergency unit,0,,2002310769,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_IN|0|0,OPER_IN | Contact Type: Unspecified | Urgency: Unspecified,45328,,2002310770,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,1970-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9201,Inpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_IN|0|0,OPER_IN | Contact Type: Unspecified | Urgency: Unspecified,45328,,2002310770,OPER_IN |  Yhteystapa: Määrittämätön | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,1970-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_OUT|0|E,OPER_OUT | Contact Type: Unspecified | Urgency: non-urgent treatment,45280,,2002310771,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireetön hoito,SRC|Contact|Urgency,Visit,2007-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 8756,,0,
OPER_OUT|0|K,OPER_OUT | Contact Type: Unspecified | Urgency: urgent need for treatment,0,,2002310772,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellinen hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|0|V,OPER_OUT | Contact Type: Unspecified | Urgency: immediate need for treatment,0,,2002310773,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Välitön hoidon tarve,SRC|Contact|Urgency,Visit,2007-01-01,2014-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|0|1,OPER_OUT | Contact Type: Unspecified | Urgency: emergency visit,0,,2002310774,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Päivystyskäynti,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|0|2,OPER_OUT | Contact Type: Unspecified | Urgency: 1-7 days,0,,2002310775,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: 1-7 päivää,SRC|Contact|Urgency,Visit,2015-01-01,2018-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|0|3,OPER_OUT | Contact Type: Unspecified | Urgency: Inpatient treatment started as an emergency,111,,2002310776,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellisenä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,262,Emergency Room and Inpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
OPER_OUT|0|4,OPER_OUT | Contact Type: Unspecified | Urgency: Inpatient treatment that started without urgency,0,,2002310777,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireettömänä alkanut vuodeosastohoito,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,
OPER_OUT|0|5,OPER_OUT | Contact Type: Unspecified | Urgency: Urgent treatment in another unit,202,,2002310778,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Kiireellinen hoito muussa yksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 8756,,0,
OPER_OUT|0|6,OPER_OUT | Contact Type: Unspecified | Urgency: Treatment in the emergency unit,5030,,2002310779,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Hoito päivystysyksikössä,SRC|Contact|Urgency,Visit,2019-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 8756,,0,
OPER_OUT|0|0,OPER_OUT | Contact Type: Unspecified | Urgency: Unspecified,487017,,2002310780,OPER_OUT |  Yhteystapa: Määrittämätön | Kiirellisyys: Määrittämätön,SRC|Contact|Urgency,Visit,1970-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R10|T11,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Non-institutional health care,12839232,,2002320101,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Avosairaanhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T21,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Prenatal clinic,1183507,,2002320102,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Äitiysneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T22,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Child health clinic,168422,,2002320103,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Lastenneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T23,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Family planning -/ contraceptive counselling,252368,,2002320104,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T24,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Other guidance centre services,378824,,2002320105,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Muut neuvolapalvelut,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T25,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Child guidance and family counselling centre,13796,,2002320106,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,SRC|Contact|Service,Visit,2013-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T26,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: School health service,303041,,2002320107,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kouluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T27,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Student health service,697240,,2002320108,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Opiskeluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T28,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Screenings and other mass inspections,126446,,2002320109,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T29,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Other health care,1401939,,2002320110,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Muu terveydenhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T30,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Statutory employee health service,515441,,2002320111,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T31,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Non-statutory employee health service,592427,,2002320112,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T35,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Sailors' healthcare,573,,2002320113,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Merimiesterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T40,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Domiciliary care,102832,,2002320114,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kotihoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T41,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Home nursing,21000,,2002320115,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kotisairaanhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T42,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Home service,802,,2002320116,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kotipalvelu,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T43,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: At-home hospital,4218,,2002320117,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Kotisairaala,SRC|Contact|Service,Visit,2018-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T51,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Physiotherapy,1201225,,2002320118,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Fysioterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T52,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Aid service,107193,,2002320119,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Apuvälinepalvelu,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T53,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Speech therapy,27071,,2002320120,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Puheterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T54,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Occupational therapy,24296,,2002320121,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Toimintaterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T55,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Foot therapy,127247,,2002320122,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Jalkaterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T56,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Nutritional therapy,43811,,2002320123,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Ravitsemusterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T58,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Health social work,6235,,2002320124,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Terveyssosiaalityö,SRC|Contact|Service,Visit,2012-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T59,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Other rehabilitation and special therapy,150226,,2002320125,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Muu kuntoutus ja erityisterapia,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T60,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Oral health care,11737987,,2002320126,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Suun terveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T71,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Mental health work,930202,,2002320127,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Mielenterveystyö,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T73,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Drug prevention,204376,,2002320128,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Päihdetyö,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T80,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Day provision,32716,,2002320129,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Päivätoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T81,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Day hospital provision,9132,,2002320130,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Päiväsairaalatoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|T90,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Other service provision,159649,,2002320131,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Muu palvelutoiminta,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R10|0,PRIM_OUT | Contact Type: The customer's visit to the reception | Service Type: Unspecified,5753,,2002320132,PRIM_OUT | Yhteystapa: Asiakkaan käynti vastaanotolla | Kaynti Palvelumuoto: Määrittämätön,SRC|Contact|Service,Visit,2007-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 38004193,,0,
PRIM_OUT|R20|T11,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Non-institutional health care,66873,,2002320133,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Avosairaanhoito,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T21,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Prenatal clinic,45649,,2002320134,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Äitiysneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T22,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Child health clinic,4985,,2002320135,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Lastenneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T23,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Family planning -/ contraceptive counselling,113,,2002320136,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T24,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Other guidance centre services,31242,,2002320137,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Muut neuvolapalvelut,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T25,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Child guidance and family counselling centre,1561,,2002320138,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,SRC|Contact|Service,Visit,2013-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
PRIM_OUT|R20|T26,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: School health service,89,,2002320139,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Kouluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,INVALID_TARGET,UNREVIEWED,Sam,1674691200000,0,Unmapped,,MAPS_TO,Invalid existing target: 8537,,0,
PRIM_OUT|R20|T27,PRIM_OUT | Contact Type: Professional's visit to customer's home | Service Type: Student health service,105,,2002320140,PRIM_OUT | Yhteystapa: Ammattihenkilön käynti asiakkaan kotona | Kaynti Palvelumuoto: Opiskeluterveydenhuolto,SRC|Contact|Service,Visit,2007-01-01,2030-12-31,0.00,APPROVED,UNREVIEWED,Sam,1674691200000,581476,Home Visit,Visit,MAPS_TO,,Javier,1674691200000,
