sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
G73.0*E05.9,Myasthenic syndromes in thyrotoxicosis [hyperthyroidism],-1,,2000502211,Tyreotoksikoottiset myasteeniset oireyhtymät,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4102498,Myasthenic syndrome due to thyrotoxicosis,Condition,MAPS_TO,,TAYS,1623974400000,
G73.0*E10.4,Insulin-dependent diabetes mellitus - Diabetic amyotrophy,-1,,2000502212,Diabeteksen amyotrofia nuoruustyypin diabetes,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4143857,Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus,Condition,MAPS_TO,,TAYS,1623974400000,
G73.0*E11.4,Non-insulin-dependent diabetes mellitus - Diabetic amyotrophy,-1,,2000502213,Diabeteksen amyotrofia aikuistyypin diabetes,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4099214,Type 1 diabetes mellitus with ulcer,Condition,MAPS_TO,,TAYS,1623974400000,
G73.1*C80.99,Eaton-Lambert syndrome,-1,,2000502214,Eaton-Lambertin oireyhtymä,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4237155,Eaton-Lambert syndrome,Condition,MAPS_TO,,TAYS,1623974400000,
G73.5*E05.9,Thyrotoxic myopathy,-1,,2000502215,Tyreotoksikoottinen lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4284992,Thyrotoxic myopathy,Condition,MAPS_TO,,TAYS,1623974400000,
G73.5*E20.9,Myopathy in hypoparathyroidism,-1,,2000502216,Lisäkilpirauhasten vajaatoimintaan liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4344285,Myopathy in hypoparathyroidism,Condition,MAPS_TO,,TAYS,1623974400000,
G73.6*E74.0,Myopathy in glycogen storage disease,-1,,2000502217,Glykogeenin kertymäsairauteen liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,137275,Disorder of muscle,Condition,MAPS_TO,,TAYS,1623974400000,
G73.6*E74.0,Myopathy in glycogen storage disease,-1,,2000502217,Glykogeenin kertymäsairauteen liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,434003,Glycogen storage disease,Condition,MAPS_TO,,TAYS,1623974400000,
G73.6*E75.6,Myopathy in lipid storage disorders,-1,,2000502218,Rasvankertymätauteihin liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,137275,Disorder of muscle,Condition,MAPS_TO,,TAYS,1623974400000,
G73.6*E75.6,Myopathy in lipid storage disorders,-1,,2000502218,Rasvankertymätauteihin liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4027782,Lipid storage disease,Condition,MAPS_TO,,TAYS,1623974400000,
G73.7*M05.3,Rheumatoid myopathy,-1,,2000502219,Reumatoidi lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4107913,Myopathy due to rheumatoid arthritis,Condition,MAPS_TO,,TAYS,1623974400000,
G73.7*M32.1,Myopathy in systemic lupus erythematosus,-1,,2000502220,LED-tautiin liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,257628,Systemic lupus erythematosus,Condition,MAPS_TO,,TAYS,1623974400000,
G73.7*M34.8,Myopathy in scleroderma,-1,,2000502221,Sklerodermaan liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4105026,Myopathy due to systemic sclerosis,Condition,MAPS_TO,,TAYS,1623974400000,
G73.7*M35.0,Myopathy in sicca syndrome [Sjögren],-1,,2000502222,Sjögrenin oireyhtymään (sicca-oireyhtymä) liittyvä lihassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4102503,Myopathy due to Sjögren's disease,Condition,MAPS_TO,,TAYS,1623974400000,
G93.90,Brain death,-1,,2000502223,Aivokuolema,ICD10fi Hierarchy,Condition,1998-02-05,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4028689,Electrocerebral silence,Condition,MAPS_TO,,TAYS,1623974400000,
G93.99,"Disorder of brain, unspecified",-1,,2000502224,Määrittämätön aivosairaus,ICD10fi Hierarchy,Condition,1998-02-05,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,372887,Disorder of brain,Condition,MAPS_TO,,TAYS,1623974400000,
G95.0+M49.4,Neuropathic spondylopathy in syringomyelia and syringobulbia,-1,,2000502225,Syringomyeliasta johtuva nikamasairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4009653,Syringomyelia,Condition,MAPS_TO,,TYKS,1623888000000,
G95.0+M49.4,Neuropathic spondylopathy in syringomyelia and syringobulbia,-1,,2000502225,Syringomyeliasta johtuva nikamasairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4067532,Neuropathic spondylopathy,Condition,MAPS_TO,,TYKS,1623888000000,
G99.0*E10.4,Insulin-dependent diabetes mellitus - Diabetic autonomic neuropathy,-1,,2000502226,Diabetekseen liittyvä autonomisen hermoston sairaus nuoruustyypin diabetes,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,37016767,Autonomic neuropathy due to type 1 diabetes mellitus,Condition,MAPS_TO,,TYKS,1623888000000,
G99.0*E11.4,Non-insulin-dependent diabetes mellitus - Diabetic autonomic neuropathy,-1,,2000502227,Diabetekseen liittyvä autonomisen hermoston sairaus aikuistyypin diabetes,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,37016768,Autonomic neuropathy due to type 2 diabetes mellitus,Condition,MAPS_TO,,TAYS,1623974400000,
G99.0*E85.9,Amyloid autonomic neuropathy,-1,,2000502228,Amyloidoosiin liittyvä autonomisen hermoston sairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4104845,Autonomic neuropathy due to amyloidosis,Condition,MAPS_TO,,TAYS,1623974400000,
G99.2*M47.0,Anterior spinal and vertebral artery compression syndromes,-1,,2000502229,Etumaisen selkäydinvaltimon ja/tai nikamavaltimon puristusoireyhtymä,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4110336,Anterior spinal and vertebral artery compression syndromes,Condition,MAPS_TO,,TAYS,1623974400000,
G99.2*M47.1,Spondylogenic compression of spinal cord,-1,,2000502230,Nikamasairauden aiheuttama selkäytimen puristuminen,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,TAYS,1596153600000,79119,Thoracic spondylosis with myelopathy,Condition,MAPS_TO,Invalid existing target: 136198,TAYS,1596153600000,
G99.2*M47.1,Spondylogenic compression of spinal cord,-1,,2000502230,Nikamasairauden aiheuttama selkäytimen puristuminen,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,INVALID_TARGET,UNREVIEWED,TAYS,1596153600000,198520,Lumbar spondylosis with myelopathy,Condition,MAPS_TO,Invalid existing target: 136198,TAYS,1596153600000,
G99.2*M47.9,Myelopathy in spondylosis,-1,,2000502231,Spondyloosiin liittyvä selkäydinsairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4102334,Myelopathy due to spondylosis,Condition,MAPS_TO,,TAYS,1596153600000,
G99.2*M50.0,Cervical disc disorder with myelopathy,-1,,2000502232,Kaularangan välilevysairaus ja selkäydinsairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1638835200000,139906,Intervertebral disc disorder of cervical region with myelopathy,Condition,MAPS_TO,,TYKS,1638835200000,
G99.2*M51.0,Lumbar and other intervertebral disc disorders with myelopathy,-1,,2000502233,Nikamavälilevysairaus ja selkäydinsairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,78832,Intervertebral disc disorder with myelopathy,Condition,MAPS_TO,,TYKS,1623888000000,
H00.00,Hordeolum,-1,,2000502235,Näärännäppy,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4265426,Hordeolum,Condition,MAPS_TO,,TAYS,1596153600000,
H00.01,Abscess of the eyelid,-1,,2000502236,Silmäluomen paise,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,381308,Abscess of eyelid,Condition,MAPS_TO,,TAYS,1623974400000,
H00.02,Boil in the eyelid,-1,,2000502237,Silmäluomen furunkkeli,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,380403,External hordeolum,Condition,MAPS_TO,,TAYS,1623974400000,
H00.03,Preseptal cellulite in the eyelid,-1,,2000502238,Silmäluomen preseptaalinen selluliitti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4335873,Cellulitis of eyelid,Condition,MAPS_TO,,TAYS,1596153600000,
H00.09,Other deep infection of the eyelid,-1,,2000502239,Silmäluomen muu syvä infektio,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1624924800000,378425,Blepharitis,Condition,MAPS_TO,,TYKS,1624924800000,
H01.80,Prolonged inflammation in the edge of the eyelid,-1,,2000502240,Silmäluomen reunan pitkäkestoinen tulehdus,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,378425,Blepharitis,Condition,MAPS_TO,,TAYS,1596153600000,
H01.89,Other specified inflammation of eyelids,-1,,2000502241,Muu silmäluomitulehdus,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,378425,Blepharitis,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B55.9,Parasitic infestation of eyelid in leishmaniasis,-1,,2000502242,Silmäluomen leishmaniaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,433407,Leishmaniasis,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B55.9,Parasitic infestation of eyelid in leishmaniasis,-1,,2000502242,Silmäluomen leishmaniaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,435816,Parasitic eyelid infestation,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B73,Parasitic infestation of eyelid in onchocerciasis,-1,,2000502243,Jokisokeuteen liittyvä silmäluomen loistartunta,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,435816,Parasitic eyelid infestation,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B73,Parasitic infestation of eyelid in onchocerciasis,-1,,2000502243,Jokisokeuteen liittyvä silmäluomen loistartunta,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,441512,Infection by Onchocerca volvulus,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B74.3,Parasitic infestation of eyelid in loiasis,-1,,2000502244,Silmäluomen loiaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655661,Infestation of eyelid caused by Loa loa,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B85.3,Parasitic infestation of eyelid in phthiriasis,-1,,2000502246,Silmäluomen satiaistauti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,435816,Parasitic eyelid infestation,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B85.3,Parasitic infestation of eyelid in phthiriasis,-1,,2000502246,Silmäluomen satiaistauti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4057662,Infestation by Phthirus,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B88.0,Dermatitis of eyelid due to Demodex species,-1,,2000502247,Talipunkin (Demodex) aiheuttama luomitulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4190504,Infestation by Demodex,Condition,MAPS_TO,,TAYS,1623974400000,
H03.0*B88.0,Dermatitis of eyelid due to Demodex species,-1,,2000502247,Talipunkin (Demodex) aiheuttama luomitulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4247584,Dermatitis of eyelid,Condition,MAPS_TO,,TAYS,1623974400000,
H03.1*A18.4,Lupus vulgaris: of eyelid,-1,,2000502248,Silmäluomen lupus vulgaris,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655616,Infection of eyelid caused by Mycobacterium tuberculosis,Condition,MAPS_TO,,TAYS,1623974400000,
H03.1*B00.5,Herpesviral dermatitis of eyelid,-1,,2000502250,Herpesviruksen aiheuttama silmäluomi-ihottuma,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,436904,Herpes simplex eyelid dermatitis,Condition,MAPS_TO,,TYKS,1623888000000,
H03.1*B02.3,Zoster blepharitis,-1,,2000502251,Vesirokkoviruksen aiheuttama silmäluomitulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,WIDER,javier,1679306822634,378425,Blepharitis,Condition,MAPS_TO,,TAYS,1596153600000,
H03.1*B02.3,Zoster blepharitis,-1,,2000502251,Vesirokkoviruksen aiheuttama silmäluomitulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,WIDER,javier,1679306822634,443943,Herpes zoster,Condition,MAPS_TO,,javier,1679306821217,
H03.1*B08.1,Involvement of eyelid in molluscum contagiosum,-1,,2000502252,Silmäluomen ontelosyylätauti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,35623434,Molluscum contagiosum infection of eyelid,Condition,MAPS_TO,,TAYS,1623974400000,
H03.8*L01.0,Involvement of eyelid in impetigo,-1,,2000502253,Märkärupeen liittyvät silmäluomimuutokset,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4338750,Impetigo of eyelid,Condition,MAPS_TO,,TAYS,1623974400000,
H04.10,Dry eye syndrome,-1,,2000502254,Kuivasilmäisyys,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,4036620,Dry eyes,Condition,MAPS_TO,,TAYS,1596153600000,
H04.11,Dacryops,-1,,2000502255,Kyynelrauhastiehyen laajentuma,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,435284,Dacryops,Condition,MAPS_TO,,TAYS,1623974400000,
H04.12,Cyst in the lacrimal gland,-1,,2000502256,Kyynelrauhasrakkula,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,381024,Lacrimal gland cyst,Condition,MAPS_TO,,TAYS,1623974400000,
H04.13,Atrophy of the lacrimal gland,-1,,2000502257,Kyynelrauhasen surkastuma,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4240906,Atrophy of lacrimal gland,Condition,MAPS_TO,,TAYS,1623974400000,
H04.19,Other disorders of lacrimal gland,-1,,2000502258,Muu kyynelrauhassairaus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4318699,Disorder of lacrimal gland,Condition,MAPS_TO,,TAYS,1623974400000,
H06.1*B67.9,Echinococcus infection of orbit,-1,,2000502259,Silmäkuopan ekinokokkoosi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,440043,Echinococcosis,Condition,MAPS_TO,,TAYS,1623974400000,
H06.1*B67.9,Echinococcus infection of orbit,-1,,2000502259,Silmäkuopan ekinokokkoosi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4115235,Infection of orbit,Condition,MAPS_TO,,TAYS,1623974400000,
H06.1*B87.2,Myiasis of orbit,-1,,2000502260,Silmäkuopan myiaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655638,Infestation of orbit caused by fly larvae,Condition,MAPS_TO,,TAYS,1623974400000,
H06.2*E05.9,Dysthyroid exophthalmos,-1,,2000502261,Kilpirauhassairauteen liittyvä eksoftalmus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,44801882,Dysthyroid exophthalmos,Condition,MAPS_TO,,TYKS,1623888000000,
H13.0*B74.9,Filarial infection of conjunctiva,-1,,2000502262,Sidekalvon filariaasi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4103893,Filarial infection of conjunctiva,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*A36.8,Diphtheritic conjunctivitis,-1,,2000502263,Kurkkumädän aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,442552,Conjunctival diphtheria,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*A39.8,Meningococcal conjunctivitis,-1,,2000502264,Meningokokin aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4312036,Meningococcal conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*A54.3,Gonococcal conjunctivitis,-1,,2000502265,Gonokokin aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4335889,Gonococcal conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*A69.2,Conjunctivitis in Lyme disease,-1,,2000502266,Lymen borrelioosiin liittyvä sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4259503,Lyme conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*A74.0,Chlamydial conjunctivitis,-1,,2000502267,Klamydian aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,372550,Chlamydial conjunctivitis,Condition,MAPS_TO,,TAYS,1596153600000,
H13.1*B00.5,Herpesviral conjunctivitis,-1,,2000502268,Herpesviruksen aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4253626,Herpes simplex conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*B02.3,Zoster conjunctivitis,-1,,2000502269,Vesirokkoviruksen aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,379019,Conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*B02.3,Zoster conjunctivitis,-1,,2000502269,Vesirokkoviruksen aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4206579,Varicella-zoster virus infection,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*B30.1,Conjunctivitis due to adenovirus,-1,,2000502270,Adenoviruksen aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,378352,Conjunctivitis due to adenovirus,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*B30.8,Other viral conjunctivitis,-1,,2000502272,Muu viruksen aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,380038,Viral conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.1*B60.1,Conjunctivitis due to Acanthamoeba,-1,,2000502273,Acanthameban aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3654936,Conjunctivitis caused by Acanthamoeba,Condition,MAPS_TO,,TAYS,1623974400000,
H13.2*B08.1,Conjunctivitis in mollusk,-1,,2000502274,Molluskan aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,141216,Molluscum contagiosum infection,Condition,MAPS_TO,,TAYS,1623974400000,
H13.2*B08.1,Conjunctivitis in mollusk,-1,,2000502274,Molluskan aiheuttama sidekalvotulehdus,ICD10fi Hierarchy,Condition,2010-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,379019,Conjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
H13.3*L12.9,Ocular pemphigoid,-1,,2000502275,Silmän pemfigoidi,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4142060,Benign mucous membrane pemphigoid,Condition,MAPS_TO,,TAYS,1623974400000,
H19.0*A18.5,Lupus episcleritis,-1,,2000502276,Tuberkuloottinen episkleriitti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,4224176,Tuberculous episcleritis,Condition,MAPS_TO,,TAYS,1623974400000,
H19.0*A52.79,Late syphilitic episcleritis,-1,,2000502277,Myöhäiskupan aiheuttama episkleriitti,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,3655351,Episcleritis due to late syphilis,Condition,MAPS_TO,,TAYS,1623974400000,
H19.0*B02.3,Zoster scleritis,-1,,2000502279,Vesirokkoviruksen aiheuttama kovakalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,440732,Posterior scleritis,Condition,MAPS_TO,,TAYS,1623974400000,
H19.1*B00.5,Herpesviral keratoconjunctivitis,-1,,2000502280,Herpesviruksen aiheuttama sarveiskalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TYKS,1623888000000,4311484,Herpes simplex keratitis,Condition,MAPS_TO,,TYKS,1623888000000,
H19.2*B02.3,Keratitis and keratoconjunctivitis (interstitial) in zoster,-1,,2000502284,Vyöruusun aiheuttama sarveiskalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1596153600000,376028,Herpes zoster keratoconjunctivitis,Condition,MAPS_TO,,TAYS,1596153600000,
H19.2*B30.0,Epidemic keratoconjunctivitis,-1,,2000502286,Epideeminen sarveiskalvotulehdus,ICD10fi Hierarchy,Condition,1900-01-01,2099-12-31,0.00,APPROVED,UNREVIEWED,TAYS,1623974400000,378361,Epidemic keratoconjunctivitis,Condition,MAPS_TO,,TAYS,1623974400000,
